year,component,arm,med_cm,p05_cm,p95_cm
2060,lws,joint,1.3922663725651958,1.3922663725651958,1.3922663725651958
2061,lws,joint,1.4415463962689319,1.4415463962689319,1.4415463962689319
2062,lws,joint,1.447167856015673,1.447167856015673,1.447167856015673
2063,lws,joint,1.4915359460153184,1.4915359460153184,1.4915359460153184
2064,lws,joint,1.5241440890351976,1.5241440890351976,1.5241440890351976
2065,lws,joint,1.5432725899488295,1.5432725899488295,1.5432725899488295
2066,lws,joint,1.5846986584738234,1.5846986584738234,1.5846986584738234
2067,lws,joint,1.6084997967528067,1.6084997967528067,1.6084997967528067
2068,lws,joint,1.658356216029776,1.658356216029776,1.658356216029776
2069,lws,joint,1.703984258039325,1.703984258039325,1.703984258039325
2070,lws,joint,1.7402566206886732,1.7402566206886732,1.7402566206886732
2071,lws,joint,1.7497460676796563,1.7497460676796563,1.7497460676796563
2072,lws,joint,1.792107082795087,1.792107082795087,1.792107082795087
2073,lws,joint,1.767318354602176,1.767318354602176,1.767318354602176
2074,lws,joint,1.7999543919591257,1.7999543919591257,1.7999543919591257
2075,lws,joint,1.8585156903768523,1.8585156903768523,1.8585156903768523
2076,lws,joint,1.9108383241124354,1.9108383241124354,1.9108383241124354
2077,lws,joint,1.936024301647267,1.936024301647267,1.936024301647267
2078,lws,joint,1.9689902526904426,1.9689902526904426,1.9689902526904426
2079,lws,joint,1.9929289610182945,1.9929289610182945,1.9929289610182945
2080,lws,joint,2.0051310144705425,2.0051310144705425,2.0051310144705425
2081,lws,joint,2.012287947331182,2.012287947331182,2.012287947331182
2082,lws,joint,2.0445192998875332,2.0445192998875332,2.0445192998875332
2083,lws,joint,2.0765315529975927,2.0765315529975927,2.0765315529975927
2084,lws,joint,2.12285065315953,2.12285065315953,2.12285065315953
2085,lws,joint,2.168309478867345,2.168309478867345,2.168309478867345
2086,lws,joint,2.188905417474962,2.188905417474962,2.188905417474962
2087,lws,joint,2.242030917090907,2.242030917090907,2.242030917090907
2088,lws,joint,2.2721112956899256,2.2721112956899256,2.2721112956899256
2089,lws,joint,2.309270289105232,2.309270289105232,2.309270289105232
2090,lws,joint,2.368107784941434,2.368107784941434,2.368107784941434
2091,lws,joint,2.391292200183621,2.391292200183621,2.391292200183621
2092,lws,joint,2.3862527731812118,2.3862527731812118,2.3862527731812118
2093,lws,joint,2.4130628770181146,2.4130628770181146,2.4130628770181146
2094,lws,joint,2.4019303203389546,2.4019303203389546,2.4019303203389546
2095,lws,joint,2.431707812103944,2.431707812103944,2.431707812103944
2096,lws,joint,2.467323321382365,2.467323321382365,2.467323321382365
2097,lws,joint,2.504706159104757,2.504706159104757,2.504706159104757
2098,lws,joint,2.543462500832068,2.543462500832068,2.543462500832068
2099,lws,joint,2.5953821924803715,2.5953821924803715,2.5953821924803715
2100,lws,joint,2.596380650083528,2.596380650083528,2.596380650083528
2101,lws,joint,2.6439945460779772,2.6439945460779772,2.6439945460779772
2102,lws,joint,2.682727721997994,2.682727721997994,2.682727721997994
2103,lws,joint,2.7042226285783593,2.7042226285783593,2.7042226285783593
2104,lws,joint,2.7145332680885415,2.7145332680885415,2.7145332680885415
2105,lws,joint,2.722074181430264,2.722074181430264,2.722074181430264
2106,lws,joint,2.7516842095651906,2.7516842095651906,2.7516842095651906
2107,lws,joint,2.7898153994354655,2.7898153994354655,2.7898153994354655
2108,lws,joint,2.8192113133504284,2.8192113133504284,2.8192113133504284
2109,lws,joint,2.879204985614669,2.879204985614669,2.879204985614669
2110,lws,joint,2.9193133107850935,2.9193133107850935,2.9193133107850935
2111,lws,joint,2.9720856215931226,2.9720856215931226,2.9720856215931226
2112,lws,joint,3.001654499001692,3.001654499001692,3.001654499001692
2113,lws,joint,3.020382376334686,3.020382376334686,3.020382376334686
2114,lws,joint,3.0870486403985082,3.0870486403985082,3.0870486403985082
2115,lws,joint,3.1524626466668244,3.1524626466668244,3.1524626466668244
2116,lws,joint,3.2088149105341177,3.2088149105341177,3.2088149105341177
2117,lws,joint,3.2342713686394085,3.2342713686394085,3.2342713686394085
2118,lws,joint,3.240410064624602,3.240410064624602,3.240410064624602
2119,lws,joint,3.2481015415255485,3.2481015415255485,3.2481015415255485
2120,lws,joint,3.275185202412382,3.275185202412382,3.275185202412382
2121,lws,joint,3.318941835361753,3.318941835361753,3.318941835361753
2122,lws,joint,3.3930045339144,3.3930045339144,3.3930045339144
2123,lws,joint,3.402871459621438,3.402871459621438,3.402871459621438
2124,lws,joint,3.418352831291919,3.418352831291919,3.418352831291919
2125,lws,joint,3.416339303207685,3.416339303207685,3.416339303207685
2126,lws,joint,3.4836403760724224,3.4836403760724224,3.4836403760724224
2127,lws,joint,3.547029786706335,3.547029786706335,3.547029786706335
2128,lws,joint,3.568611071090668,3.568611071090668,3.568611071090668
2129,lws,joint,3.627399972426858,3.627399972426858,3.627399972426858
2130,lws,joint,3.6697723321948086,3.6697723321948086,3.6697723321948086
2131,lws,joint,3.7155165177929357,3.7155165177929357,3.7155165177929357
2132,lws,joint,3.725133457810019,3.725133457810019,3.725133457810019
2133,lws,joint,3.729741535909395,3.729741535909395,3.729741535909395
2134,lws,joint,3.746984424753355,3.746984424753355,3.746984424753355
2135,lws,joint,3.788720765804733,3.788720765804733,3.788720765804733
2136,lws,joint,3.8184897820045234,3.8184897820045234,3.8184897820045234
2137,lws,joint,3.8186881696532615,3.8186881696532615,3.8186881696532615
2138,lws,joint,3.850861385526544,3.850861385526544,3.850861385526544
2139,lws,joint,3.8947730791384085,3.8947730791384085,3.8947730791384085
2140,lws,joint,3.9198728634877917,3.9198728634877917,3.9198728634877917
2141,lws,joint,3.9244427138611306,3.9244427138611306,3.9244427138611306
2142,lws,joint,3.9597114084129115,3.9597114084129115,3.9597114084129115
2143,lws,joint,3.9932849913182284,3.9932849913182284,3.9932849913182284
2144,lws,joint,4.0260222952927975,4.0260222952927975,4.0260222952927975
2145,lws,joint,4.059316538503893,4.059316538503893,4.059316538503893
2146,lws,joint,4.079487812157288,4.079487812157288,4.079487812157288
2147,lws,joint,4.125418166896138,4.125418166896138,4.125418166896138
2148,lws,joint,4.153147261683872,4.153147261683872,4.153147261683872
2149,lws,joint,4.20592350070585,4.20592350070585,4.20592350070585
2150,lws,joint,4.2307986469202445,4.2307986469202445,4.2307986469202445
2151,lws,joint,4.263482571569279,4.263482571569279,4.263482571569279
2152,lws,joint,4.295805886617335,4.295805886617335,4.295805886617335
2153,lws,joint,4.351237344427586,4.351237344427586,4.351237344427586
2154,lws,joint,4.392877111944913,4.392877111944913,4.392877111944913
2155,lws,joint,4.437298525869313,4.437298525869313,4.437298525869313
2156,lws,joint,4.470487414392425,4.470487414392425,4.470487414392425
2157,lws,joint,4.516634119818392,4.516634119818392,4.516634119818392
2158,lws,joint,4.562377184208207,4.562377184208207,4.562377184208207
2159,lws,joint,4.626120358682517,4.626120358682517,4.626120358682517
2160,lws,joint,4.64664774326856,4.64664774326856,4.64664774326856
2161,lws,joint,4.634313539723813,4.634313539723813,4.634313539723813
2162,lws,joint,4.6844452393474,4.6844452393474,4.6844452393474
2163,lws,joint,4.747942202617905,4.747942202617905,4.747942202617905
2164,lws,joint,4.750748028339521,4.750748028339521,4.750748028339521
2165,lws,joint,4.760026303662078,4.760026303662078,4.760026303662078
2166,lws,joint,4.79510377968571,4.79510377968571,4.79510377968571
2167,lws,joint,4.8069909267172335,4.8069909267172335,4.8069909267172335
2168,lws,joint,4.815646054346008,4.815646054346008,4.815646054346008
2169,lws,joint,4.846885962131313,4.846885962131313,4.846885962131313
2170,lws,joint,4.858678539468278,4.858678539468278,4.858678539468278
2171,lws,joint,4.8868981273175995,4.8868981273175995,4.8868981273175995
2172,lws,joint,4.899277769248436,4.899277769248436,4.899277769248436
2173,lws,joint,4.926630517537223,4.926630517537223,4.926630517537223
2174,lws,joint,4.956666017741132,4.956666017741132,4.956666017741132
2175,lws,joint,4.990182844459308,4.990182844459308,4.990182844459308
2176,lws,joint,5.035739745861833,5.035739745861833,5.035739745861833
2177,lws,joint,5.048450874618085,5.048450874618085,5.048450874618085
2178,lws,joint,5.064962215464753,5.064962215464753,5.064962215464753
2179,lws,joint,5.1068961074516865,5.1068961074516865,5.1068961074516865
2180,lws,joint,5.1351373310154775,5.1351373310154775,5.1351373310154775
2181,lws,joint,5.161954258346175,5.161954258346175,5.161954258346175
2182,lws,joint,5.179233134410224,5.179233134410224,5.179233134410224
2183,lws,joint,5.203674639450711,5.203674639450711,5.203674639450711
2184,lws,joint,5.230249301661413,5.230249301661413,5.230249301661413
2185,lws,joint,5.270951274600753,5.270951274600753,5.270951274600753
2186,lws,joint,5.261842885208832,5.261842885208832,5.261842885208832
2187,lws,joint,5.25823502301279,5.25823502301279,5.25823502301279
2188,lws,joint,5.291437135563975,5.291437135563975,5.291437135563975
2189,lws,joint,5.326312862414746,5.326312862414746,5.326312862414746
2190,lws,joint,5.386381911381347,5.386381911381347,5.386381911381347
2191,lws,joint,5.430434980657028,5.430434980657028,5.430434980657028
2192,lws,joint,5.435040533546584,5.435040533546584,5.435040533546584
2193,lws,joint,5.4807767117318615,5.4807767117318615,5.4807767117318615
2194,lws,joint,5.528918395240164,5.528918395240164,5.528918395240164
2195,lws,joint,5.548761347253193,5.548761347253193,5.548761347253193
2196,lws,joint,5.535600061309528,5.535600061309528,5.535600061309528
2197,lws,joint,5.578691853107875,5.578691853107875,5.578691853107875
2198,lws,joint,5.600370736311279,5.600370736311279,5.600370736311279
2199,lws,joint,5.622257887735048,5.622257887735048,5.622257887735048
2200,lws,joint,5.648882730278795,5.648882730278795,5.648882730278795
2201,lws,joint,5.664855491638205,5.664855491638205,5.664855491638205
2202,lws,joint,5.700468838201828,5.700468838201828,5.700468838201828
2203,lws,joint,5.7502186084000195,5.7502186084000195,5.7502186084000195
2204,lws,joint,5.778135732783894,5.778135732783894,5.778135732783894
2205,lws,joint,5.817768366812955,5.817768366812955,5.817768366812955
2206,lws,joint,5.842371122134262,5.842371122134262,5.842371122134262
2207,lws,joint,5.866341318539312,5.866341318539312,5.866341318539312
2208,lws,joint,5.880603783845598,5.880603783845598,5.880603783845598
2209,lws,joint,5.944043730060743,5.944043730060743,5.944043730060743
2210,lws,joint,5.9548525219191175,5.9548525219191175,5.9548525219191175
2211,lws,joint,5.958460641838878,5.958460641838878,5.958460641838878
2212,lws,joint,6.001791357154143,6.001791357154143,6.001791357154143
2213,lws,joint,6.019523976538539,6.019523976538539,6.019523976538539
2214,lws,joint,6.061145438098416,6.061145438098416,6.061145438098416
2215,lws,joint,6.120332933322187,6.120332933322187,6.120332933322187
2216,lws,joint,6.172108733307293,6.172108733307293,6.172108733307293
2217,lws,joint,6.221320341997893,6.221320341997893,6.221320341997893
2218,lws,joint,6.222699570968258,6.222699570968258,6.222699570968258
2219,lws,joint,6.252429344024669,6.252429344024669,6.252429344024669
2220,lws,joint,6.267552540130812,6.267552540130812,6.267552540130812
2221,lws,joint,6.317278628779411,6.317278628779411,6.317278628779411
2222,lws,joint,6.330072423811241,6.330072423811241,6.330072423811241
2223,lws,joint,6.352609251334046,6.352609251334046,6.352609251334046
2224,lws,joint,6.37631254365486,6.37631254365486,6.37631254365486
2225,lws,joint,6.423890119943558,6.423890119943558,6.423890119943558
2226,lws,joint,6.439910770832584,6.439910770832584,6.439910770832584
2227,lws,joint,6.497700010517156,6.497700010517156,6.497700010517156
2228,lws,joint,6.509580807431561,6.509580807431561,6.509580807431561
2229,lws,joint,6.5327799839008005,6.5327799839008005,6.5327799839008005
2230,lws,joint,6.5344608263916415,6.5344608263916415,6.5344608263916415
2231,lws,joint,6.565676548195805,6.565676548195805,6.565676548195805
2232,lws,joint,6.605096361007136,6.605096361007136,6.605096361007136
2233,lws,joint,6.638157600393324,6.638157600393324,6.638157600393324
2234,lws,joint,6.664482283402768,6.664482283402768,6.664482283402768
2235,lws,joint,6.700531184538167,6.700531184538167,6.700531184538167
2236,lws,joint,6.771599544614483,6.771599544614483,6.771599544614483
2237,lws,joint,6.789120904235318,6.789120904235318,6.789120904235318
2238,lws,joint,6.835553528386609,6.835553528386609,6.835553528386609
2239,lws,joint,6.8505641517453,6.8505641517453,6.8505641517453
2240,lws,joint,6.859586474629643,6.859586474629643,6.859586474629643
2241,lws,joint,6.8891329380224136,6.8891329380224136,6.8891329380224136
2242,lws,joint,6.931110954367381,6.931110954367381,6.931110954367381
2243,lws,joint,6.942856381131531,6.942856381131531,6.942856381131531
2244,lws,joint,6.976684991419059,6.976684991419059,6.976684991419059
2245,lws,joint,6.983990674035943,6.983990674035943,6.983990674035943
2246,lws,joint,6.977637518447098,6.977637518447098,6.977637518447098
2247,lws,joint,7.057207813075548,7.057207813075548,7.057207813075548
2248,lws,joint,7.085326276369168,7.085326276369168,7.085326276369168
2249,lws,joint,7.11118272697457,7.11118272697457,7.11118272697457
2250,lws,joint,7.1304760604740585,7.1304760604740585,7.1304760604740585
2251,lws,joint,7.160267688479771,7.160267688479771,7.160267688479771
2252,lws,joint,7.170799967569505,7.170799967569505,7.170799967569505
2253,lws,joint,7.197364544759702,7.197364544759702,7.197364544759702
2254,lws,joint,7.254937352541667,7.254937352541667,7.254937352541667
2255,lws,joint,7.3132398458127135,7.3132398458127135,7.3132398458127135
2256,lws,joint,7.353558633602041,7.353558633602041,7.353558633602041
2257,lws,joint,7.369373574211477,7.369373574211477,7.369373574211477
2258,lws,joint,7.429170453684257,7.429170453684257,7.429170453684257
2259,lws,joint,7.4361825074976435,7.4361825074976435,7.4361825074976435
2260,lws,joint,7.491574423880658,7.491574423880658,7.491574423880658
2261,lws,joint,7.5305034856872375,7.5305034856872375,7.5305034856872375
2262,lws,joint,7.556704000242766,7.556704000242766,7.556704000242766
2263,lws,joint,7.610409506865716,7.610409506865716,7.610409506865716
2264,lws,joint,7.630744358203974,7.630744358203974,7.630744358203974
2265,lws,joint,7.633446388116356,7.633446388116356,7.633446388116356
2266,lws,joint,7.688909598966955,7.688909598966955,7.688909598966955
2267,lws,joint,7.722507848404509,7.722507848404509,7.722507848404509
2268,lws,joint,7.725402933108569,7.725402933108569,7.725402933108569
2269,lws,joint,7.740197104703818,7.740197104703818,7.740197104703818
2270,lws,joint,7.773058132510188,7.773058132510188,7.773058132510188
2271,lws,joint,7.745844012639393,7.745844012639393,7.745844012639393
2272,lws,joint,7.775345087956423,7.775345087956423,7.775345087956423
2273,lws,joint,7.780871101589891,7.780871101589891,7.780871101589891
2274,lws,joint,7.807165424708307,7.807165424708307,7.807165424708307
2275,lws,joint,7.8533246412006195,7.8533246412006195,7.8533246412006195
2276,lws,joint,7.865225345047305,7.865225345047305,7.865225345047305
2277,lws,joint,7.872838551560976,7.872838551560976,7.872838551560976
2278,lws,joint,7.9118231976985,7.9118231976985,7.9118231976985
2279,lws,joint,7.9348017492461915,7.9348017492461915,7.9348017492461915
2280,lws,joint,7.977922534412187,7.977922534412187,7.977922534412187
2281,lws,joint,8.006532087991166,8.006532087991166,8.006532087991166
2282,lws,joint,8.03185951279863,8.03185951279863,8.03185951279863
2283,lws,joint,8.0499034600549,8.0499034600549,8.0499034600549
2284,lws,joint,8.116341279421354,8.116341279421354,8.116341279421354
2285,lws,joint,8.139714457125011,8.139714457125011,8.139714457125011
2286,lws,joint,8.137398765347529,8.137398765347529,8.137398765347529
2287,lws,joint,8.159170684039587,8.159170684039587,8.159170684039587
2288,lws,joint,8.172828626575052,8.172828626575052,8.172828626575052
2289,lws,joint,8.172231570806126,8.172231570806126,8.172231570806126
2290,lws,joint,8.194764805358153,8.194764805358153,8.194764805358153
2291,lws,joint,8.230681629244744,8.230681629244744,8.230681629244744
2292,lws,joint,8.25136918701114,8.25136918701114,8.25136918701114
2293,lws,joint,8.28024664797876,8.28024664797876,8.28024664797876
2294,lws,joint,8.326013651481444,8.326013651481444,8.326013651481444
2295,lws,joint,8.335626014481752,8.335626014481752,8.335626014481752
2296,lws,joint,8.384229880799591,8.384229880799591,8.384229880799591
2297,lws,joint,8.452894857111993,8.452894857111993,8.452894857111993
2298,lws,joint,8.469119132579559,8.469119132579559,8.469119132579559
2299,lws,joint,8.464544351169279,8.464544351169279,8.464544351169279
2300,lws,joint,8.483616077316128,8.483616077316128,8.483616077316128
1990,total,fixed,-2.9274777893690187,-3.1887632812606217,-2.6889195106835118
1991,total,fixed,-2.773144421273086,-3.022482851808572,-2.5513415982089525
1992,total,fixed,-2.6970339904071494,-2.9308146477151142,-2.4846000235526704
1993,total,fixed,-2.859873342574943,-3.0994128542438815,-2.642709187855397
1994,total,fixed,-2.8131471453667807,-3.0401492615851415,-2.6070273237570563
1995,total,fixed,-2.641500209141017,-2.8544584180065105,-2.448865130422506
1996,total,fixed,-2.4395692022876085,-2.634567261718681,-2.263649800868371
1997,total,fixed,-2.202275270398733,-2.3784860251541526,-2.0413417473376816
1998,total,fixed,-1.9688750114542355,-2.1229390500128953,-1.8244886464630168
1999,total,fixed,-1.681387033674084,-1.8057237151778565,-1.564828940355154
2000,total,fixed,-1.4379147563721562,-1.5457411568790869,-1.3402490717834274
2001,total,fixed,-1.1510307975656575,-1.2373126228016198,-1.0719732460587041
2002,total,fixed,-0.8489250487762723,-0.9139655744724364,-0.7897941405799315
2003,total,fixed,-0.5509328579631818,-0.5949008916784285,-0.5115363350098207
2004,total,fixed,-0.18720078431932397,-0.20981800012289342,-0.1701711803388414
2005,total,fixed,0.10257907596119065,0.0824612368483355,0.1190966317569801
2006,total,fixed,0.4306441365529077,0.3981920913794224,0.4668658812263617
2007,total,fixed,0.726773937244781,0.6721257343266521,0.7878761326059133
2008,total,fixed,1.0186329154087188,0.9433497753789167,1.1016268979734227
2009,total,fixed,1.2698593281950918,1.17915079711409,1.3721582513063117
2010,total,fixed,1.5565626882126633,1.4451417584479038,1.6825314399572995
2011,total,fixed,2.0485609977245263,1.9074520318074217,2.2059763768983176
2012,total,fixed,2.328083275769986,2.1670869084227053,2.5092140521036206
2013,total,fixed,2.656051758457955,2.4763269479387735,2.8587722581741204
2014,total,fixed,2.975081149826236,2.771293031536068,3.200461558270525
2015,total,fixed,3.3300320680984834,3.0985825140768015,3.580719412537735
2016,total,fixed,3.617075204788602,3.36040324536886,3.895345690115787
2017,total,fixed,4.069167975878181,3.7765405895288024,4.387379559465095
2018,total,fixed,4.412550377498656,4.094323545004704,4.758295696771977
2019,total,fixed,4.775785744053621,4.43283012466355,5.144161507676644
2020,total,fixed,5.181557669845033,4.80982015325097,5.581048104982021
2021,total,fixed,5.568073521974273,5.170100051963194,5.9952440630854245
2022,total,fixed,6.00232307687219,5.580405822544934,6.453798517244104
2023,total,fixed,6.353101490331299,5.9052759575113125,6.83141392365843
2024,total,fixed,6.762927415803967,6.288042162695774,7.276120448901973
2025,total,fixed,7.178120596283511,6.675898341378006,7.724902754775223
2026,total,fixed,7.640859463850439,7.110679054135737,8.224164138615107
2027,total,fixed,8.089186124459614,7.527181706966526,8.707870405975159
2028,total,fixed,8.547797429194215,7.9538038998980225,9.196527961612357
2029,total,fixed,8.986823437686427,8.356780370377031,9.66533742446133
2030,total,fixed,9.459832562623163,8.796015223816244,10.169718310738036
2031,total,fixed,9.923216012362992,9.227246513733347,10.666613587153641
2032,total,fixed,10.388270823165488,9.662876370752578,11.166096641605185
2033,total,fixed,10.836897219067655,10.079793043034847,11.649322945631472
2034,total,fixed,11.310622500870114,10.521025739478171,12.156789081859785
2035,total,fixed,11.770285697112548,10.945850671310065,12.650227083661306
2036,total,fixed,12.257895049310982,11.400297585842967,13.176171200343695
2037,total,fixed,12.731882674202229,11.83928620965731,13.687184859477759
2038,total,fixed,13.213932638935642,12.28604540311054,14.20716907419359
2039,total,fixed,13.713701383085258,12.749057904989295,14.744331008599055
2040,total,fixed,14.191126039262409,13.188085798366977,15.260754825106407
2041,total,fixed,14.67887009002142,13.643884951294403,15.795089670827359
2042,total,fixed,15.190285628727885,14.124297169448008,16.37919933815479
2043,total,fixed,15.677338258400425,14.577209707526334,16.90019452438949
2044,total,fixed,16.114972780124276,14.976925264537735,17.397814071974327
2045,total,fixed,16.54566239559427,15.374277489355617,17.86593195460674
2046,total,fixed,16.991075671278825,15.789707067854613,18.359791569217926
2047,total,fixed,17.46583772293944,16.23332093084477,18.888874681728794
2048,total,fixed,17.955022865159343,16.684592512997906,19.46240333859226
2049,total,fixed,18.426576137770056,17.11308232852215,20.000921810623687
2050,total,fixed,18.905988543333173,17.557000862813148,20.52170720036974
2051,total,fixed,19.418929714363514,18.03694191957429,21.096304291683786
2052,total,fixed,19.92192207868886,18.506014166413337,21.650838087973714
2053,total,fixed,20.381832221521954,18.93324642108531,22.161663327026666
2054,total,fixed,20.83351541040588,19.348903289935052,22.696040933348304
2055,total,fixed,21.336883702965086,19.818054038248587,23.260180214314868
2056,total,fixed,21.79788176867354,20.243561156690788,23.775915231767815
2057,total,fixed,22.26019267132699,20.663460397093782,24.318184803673105
2058,total,fixed,22.70748592550118,21.082340548235592,24.859369500724416
2059,total,fixed,23.16380398478324,21.506505483276648,25.36678547032795
2060,total,fixed,23.636715730507284,21.952235549348458,25.914725060741507
2061,total,fixed,24.120423818050224,22.39434266595192,26.478305647646945
2062,total,fixed,24.54988099837447,22.789037708471156,26.945798530562467
2063,total,fixed,25.014277534501666,23.220261372998074,27.529885344836426
2064,total,fixed,25.45163718796499,23.634001178583397,28.080972138684707
2065,total,fixed,25.870231160526373,24.028898955172384,28.726943090128525
2066,total,fixed,26.312006452911326,24.439463462880624,29.270822674161973
2067,total,fixed,26.726610297198423,24.82941131764256,29.805326977043503
2068,total,fixed,27.167919749136356,25.240706750835948,30.29644070152692
2069,total,fixed,27.604171197702385,25.64983534915485,30.887241196946484
2070,total,fixed,28.034911744097634,26.050435814819416,31.42294884625215
2071,total,fixed,28.43834535384635,26.42319069299027,31.969362465561595
2072,total,fixed,28.87416468502949,26.82574260157058,32.54015387577537
2073,total,fixed,29.24325752130764,27.16155108702015,33.162417936397894
2074,total,fixed,29.65664125411417,27.542465571922516,34.07763316877531
2075,total,fixed,30.09633701074067,27.945523815101815,35.19439226109687
2076,total,fixed,30.517835455378926,28.338713644406827,37.097359550085564
2077,total,fixed,30.90630456271488,28.696721513959915,37.94345160693311
2078,total,fixed,31.293075142511746,29.053837457494236,39.144989819261006
2079,total,fixed,31.665769485888116,29.402798716145554,40.13494710987476
2080,total,fixed,32.02732558113251,29.74156143159581,41.6114932460606
2081,total,fixed,32.39172026011639,30.074218247134667,42.00456914938927
2082,total,fixed,32.77471021918682,30.431469136217245,43.520446442262596
2083,total,fixed,33.156878100631474,30.780098719461144,44.99697753306979
2084,total,fixed,33.56712392943447,31.134585756770427,46.12276958779486
2085,total,fixed,33.943518750578676,31.490204659028205,47.20689977422991
2086,total,fixed,34.291369307755836,31.807420840897457,48.44325551321904
2087,total,fixed,34.65341400625974,32.14723827361876,49.58891418100114
2088,total,fixed,34.995286859456755,32.46461169063909,50.35777384516536
2089,total,fixed,35.341320402580166,32.784720110077636,51.083019683313324
2090,total,fixed,35.708176829038436,33.116949404647684,51.66008873207163
2091,total,fixed,36.03404611639225,33.414153030957145,52.37458245043319
2092,total,fixed,36.33031404781124,33.68673283469372,52.70715120525215
2093,total,fixed,36.65895349115297,33.98945816489703,53.05394154285206
2094,total,fixed,36.94681881265824,34.25165633067909,53.35090786473371
2095,total,fixed,37.27114751813019,34.55549005163613,53.68768486575003
2096,total,fixed,37.59675465824188,34.86071047967932,54.26483556857889
2097,total,fixed,37.91562009179512,35.15846708837093,55.07390889235149
2098,total,fixed,38.22234700358834,35.449830325702195,55.45645759872306
2099,total,fixed,38.543970416125596,35.75269119450346,55.78805143168413
2100,total,fixed,38.81484286415154,36.00260761315524,56.138091434112624
2101,total,fixed,39.13403094059821,36.296716606031715,56.808152741164676
2102,total,fixed,39.440975049951405,36.58486227345301,57.136043009893996
2103,total,fixed,39.73340348380809,36.858486739876355,57.450018184044495
2104,total,fixed,40.010562334148155,37.11523093605747,57.74610888671149
2105,total,fixed,40.2773928420431,37.366089925666245,58.03604045044271
2106,total,fixed,40.56237132360586,37.63685674659837,58.34058649789639
2107,total,fixed,40.852286348998874,37.90608159822338,58.629161334316656
2108,total,fixed,41.125126651814455,38.15743499759783,58.89940613816074
2109,total,fixed,41.428804146190494,38.43658128734725,59.196725387528446
2110,total,fixed,41.700353168282696,38.685529963190454,59.46862599656435
2111,total,fixed,41.990593983240785,38.95553338233389,59.7526217503002
2112,total,fixed,42.254981337331174,39.19694715857328,60.009730617937315
2113,total,fixed,42.50016336655345,39.43347372573181,60.256590373249495
2114,total,fixed,42.804784394261816,39.71519872371607,60.582728689284764
2115,total,fixed,43.09872016480453,39.993593409570714,60.877731958511056
2116,total,fixed,43.39237959966455,40.27053212853893,61.47675832335402
2117,total,fixed,43.64659924094599,40.49538921205679,61.73022693031494
2118,total,fixed,43.8749894828624,40.697705787393915,62.26955802278643
2119,total,fixed,44.093228339610405,40.89993869739188,62.49252213550099
2120,total,fixed,44.327225450040004,41.114414193561224,62.728465786920566
2121,total,fixed,44.57831353101257,41.339763981097846,62.977691818500915
2122,total,fixed,44.85962014568484,41.59392135274737,63.25539265303241
2123,total,fixed,45.08098791902636,41.787768390685386,63.47043057170012
2124,total,fixed,45.303464741821095,41.99342517956375,63.69280967674304
2125,total,fixed,45.508873529494295,42.18368754837039,63.89946182059996
2126,total,fixed,45.78189364399577,42.43868502352438,64.17128622567895
2127,total,fixed,46.057184011584305,42.68515994967671,64.44143498073512
2128,total,fixed,46.28115749426298,42.89803631400146,64.66549640405127
2129,total,fixed,46.536999475455715,43.134685042765796,64.9217903216792
2130,total,fixed,46.76791091561043,43.34335916626177,65.15350984957014
2131,total,fixed,47.00639778849818,43.55553373151611,65.38866565312286
2132,total,fixed,47.205310745625525,43.72656513002046,65.5822917872465
2133,total,fixed,47.39664942395072,43.89378846223486,65.7720954438498
2134,total,fixed,47.60346366904835,44.07408683664856,65.97480578229278
2135,total,fixed,47.83593779924624,44.28318763160032,66.20625652559991
2136,total,fixed,48.05301304846232,44.47880105368825,66.42389719403131
2137,total,fixed,48.24639981599879,44.65061372220146,66.61290028018753
2138,total,fixed,48.46969845510499,44.853494210225556,66.83189368242984
2139,total,fixed,48.69587002085048,45.063046564711044,67.05712292525067
2140,total,fixed,48.898645493261654,45.258547933904495,67.26277692475642
2141,total,fixed,49.07163896663492,45.43473189469284,67.44167778694819
2142,total,fixed,49.279634286690595,45.62799663167857,67.64891331295824
2143,total,fixed,49.48177215289796,45.81165592374902,67.85079232938362
2144,total,fixed,49.680285366939906,45.991303546915056,68.04956660988404
2145,total,fixed,49.87812400208695,46.17483515103485,68.24827066472051
2146,total,fixed,50.063602359912494,46.34334317299023,68.43458030750384
2147,total,fixed,50.275005560051454,46.53786317422044,68.64671901892929
2148,total,fixed,50.47045411477395,46.71184384016627,68.83797242464374
2149,total,fixed,50.68816431533887,46.912073561198724,69.05463637451604
2150,total,fixed,50.88057191600943,47.08490301549067,69.24171848903154
2151,total,fixed,51.076059793064026,47.2684104311249,69.43507829846347
2152,total,fixed,51.267019258475145,47.45291928874891,69.62397288210492
2153,total,fixed,51.4753828142623,47.648500933174,69.83611300496425
2154,total,fixed,51.67309576336156,47.827408860509706,70.03121625086214
2155,total,fixed,51.87182075150842,48.011387229994426,70.23121903781129
2156,total,fixed,52.058471169354604,48.18419717037735,70.42002801093267
2157,total,fixed,52.261390608680486,48.37476903154487,70.62509580159156
2158,total,fixed,52.46175804157732,48.57036962695996,70.83344796698675
2159,total,fixed,52.69088482009304,48.784137649022746,71.0615569429127
2160,total,fixed,52.8731467663183,48.95530034412017,71.24652042915969
2161,total,fixed,53.018355249203395,49.09390445652936,71.397941390779
2162,total,fixed,53.21993887383345,49.28685688356295,71.60395471999836
